CustomerId,PostedOn
1231931,3/5/2020 19:38
1194624,3/5/2020 19:41
46127,3/5/2020 19:43
1230103,3/5/2020 19:44
786255,3/5/2020 19:48
1208887,3/5/2020 19:48
837868,3/5/2020 19:49
1226136,3/5/2020 19:51
1226136,3/5/2020 19:51
1226136,3/5/2020 19:51
1226136,3/5/2020 19:51
1225957,3/5/2020 19:52
1233396,3/5/2020 19:54
932689,3/5/2020 19:54
1163141,3/5/2020 19:54
861639,3/5/2020 19:55
1215732,3/5/2020 19:56
1077202,3/5/2020 19:58
1048859,3/5/2020 20:02
1048859,3/5/2020 20:02
1184916,3/5/2020 20:02
1231746,3/5/2020 20:03
1220333,3/5/2020 20:04
1233406,3/5/2020 20:05
1229109,3/5/2020 20:05
645312,3/5/2020 20:05
1227808,3/5/2020 20:05
1221833,3/5/2020 20:06
1231852,3/5/2020 20:07
1197077,3/5/2020 20:08
639072,3/5/2020 20:09
617467,3/5/2020 20:09
1215741,3/5/2020 20:13
1215741,3/5/2020 20:13
1228415,3/5/2020 20:13
1228415,3/5/2020 20:13
1228415,3/5/2020 20:13
1228415,3/5/2020 20:13
985628,3/5/2020 20:14
1090219,3/5/2020 20:15
1183015,3/5/2020 20:15
1112853,3/5/2020 20:15
1204189,3/5/2020 20:15
1233412,3/5/2020 20:16
877028,3/5/2020 20:18
1212382,3/5/2020 20:19
340616,3/5/2020 20:19
340616,3/5/2020 20:19
1204189,3/5/2020 20:19
1233441,3/5/2020 20:19
932331,3/5/2020 20:22
912630,3/5/2020 20:23
1231734,3/5/2020 20:25
1034821,3/5/2020 20:25
921929,3/5/2020 20:26
1231804,3/5/2020 20:26
1231804,3/5/2020 20:26
1231804,3/5/2020 20:26
1213377,3/5/2020 20:27
1231829,3/5/2020 20:27
1233455,3/5/2020 20:29
1233423,3/5/2020 20:36
1231531,3/5/2020 20:36
318995,3/5/2020 20:37
318995,3/5/2020 20:37
318995,3/5/2020 20:37
1216202,3/5/2020 20:38
1179744,3/5/2020 20:38
877028,3/5/2020 20:38
1130529,3/5/2020 20:39
745757,3/5/2020 20:41
1215604,3/5/2020 20:43
1225570,3/5/2020 20:43
1021774,3/5/2020 20:44
1213637,3/5/2020 20:45
925524,3/5/2020 20:46
1233465,3/5/2020 20:46
1223878,3/5/2020 20:47
1223878,3/5/2020 20:47
1223878,3/5/2020 20:47
1223878,3/5/2020 20:47
1223878,3/5/2020 20:47
1231584,3/5/2020 20:47
914866,3/5/2020 20:47
957363,3/5/2020 20:48
1227388,3/5/2020 20:49
1083598,3/5/2020 20:49
1083598,3/5/2020 20:49
1141726,3/5/2020 20:50
1093544,3/5/2020 20:50
375243,3/5/2020 20:50
15629,3/5/2020 20:51
1224609,3/5/2020 20:51
1107308,3/5/2020 20:52
944587,3/5/2020 20:52
692599,3/5/2020 20:54
1233465,3/5/2020 20:57
1221833,3/5/2020 20:58
1233465,3/5/2020 20:59
1210073,3/5/2020 20:59
1141726,3/5/2020 21:02
1099475,3/5/2020 21:02
1071316,3/5/2020 21:02
1233480,3/5/2020 21:04
1208084,3/5/2020 21:04
1193727,3/5/2020 21:06
1173504,3/5/2020 21:08
541915,3/5/2020 21:08
1233466,3/5/2020 21:09
1213355,3/5/2020 21:09
1233416,3/5/2020 21:11
1233416,3/5/2020 21:11
1233416,3/5/2020 21:11
541915,3/5/2020 21:11
541915,3/5/2020 21:11
1228286,3/5/2020 21:11
1233511,3/5/2020 21:12
1154602,3/5/2020 21:14
1154602,3/5/2020 21:14
1154602,3/5/2020 21:14
1174513,3/5/2020 21:15
1226317,3/5/2020 21:15
951280,3/5/2020 21:15
541915,3/5/2020 21:16
1173504,3/5/2020 21:17
1223982,3/5/2020 21:17
1223982,3/5/2020 21:17
905912,3/5/2020 21:18
475417,3/5/2020 21:19
1140807,3/5/2020 21:20
1070986,3/5/2020 21:21
1070986,3/5/2020 21:21
1070986,3/5/2020 21:21
1070986,3/5/2020 21:21
1070986,3/5/2020 21:21
1070986,3/5/2020 21:21
1070986,3/5/2020 21:21
1070986,3/5/2020 21:21
842348,3/5/2020 21:21
693444,3/5/2020 21:26
1224765,3/5/2020 21:28
625030,3/5/2020 21:29
599381,3/5/2020 21:30
1233496,3/5/2020 21:30
142768,3/5/2020 21:30
142768,3/5/2020 21:30
1227356,3/5/2020 21:31
1233496,3/5/2020 21:32
1204855,3/5/2020 21:34
1233530,3/5/2020 21:35
365333,3/5/2020 21:36
887882,3/5/2020 21:36
1088467,3/5/2020 21:37
1226964,3/5/2020 21:37
1233527,3/5/2020 21:39
916397,3/5/2020 21:41
718203,3/5/2020 21:41
718203,3/5/2020 21:41
427224,3/5/2020 21:41
189445,3/5/2020 21:43
1000480,3/5/2020 21:43
548354,3/5/2020 21:46
1232022,3/5/2020 21:46
1066417,3/5/2020 21:47
202089,3/5/2020 21:48
1233049,3/5/2020 21:48
1233379,3/5/2020 21:48
1233379,3/5/2020 21:48
1233379,3/5/2020 21:48
1233379,3/5/2020 21:48
1233379,3/5/2020 21:48
1233379,3/5/2020 21:48
1233379,3/5/2020 21:48
1233379,3/5/2020 21:48
1233379,3/5/2020 21:48
1233547,3/5/2020 21:49
1231174,3/5/2020 21:49
1167500,3/5/2020 21:49
1233564,3/5/2020 21:49
1223655,3/5/2020 21:50
1233531,3/5/2020 21:50
1225826,3/5/2020 21:52
1233483,3/5/2020 21:53
1203254,3/5/2020 21:54
1230843,3/5/2020 21:54
1233577,3/5/2020 21:55
1229971,3/5/2020 21:55
1193895,3/5/2020 21:55
1174513,3/5/2020 21:55
1205609,3/5/2020 21:55
197617,3/5/2020 21:56
1000480,3/5/2020 21:56
1206718,3/5/2020 21:57
1206995,3/5/2020 21:57
890529,3/5/2020 21:58
1142692,3/5/2020 21:59
1203254,3/5/2020 21:59
1233573,3/5/2020 22:01
1233496,3/5/2020 22:02
1075309,3/5/2020 22:02
1233566,3/5/2020 22:03
1086466,3/5/2020 22:04
1204961,3/5/2020 22:04
1183691,3/5/2020 22:06
946395,3/5/2020 22:06
1110521,3/5/2020 22:06
1102805,3/5/2020 22:10
1048541,3/5/2020 22:11
1218546,3/5/2020 22:12
1215853,3/5/2020 22:12
1233593,3/5/2020 22:12
23719,3/5/2020 22:13
1065766,3/5/2020 22:13
1022832,3/5/2020 22:14
1233580,3/5/2020 22:15
1233580,3/5/2020 22:15
1233590,3/5/2020 22:16
520731,3/5/2020 22:17
1231796,3/5/2020 22:19
788542,3/5/2020 22:20
1214924,3/5/2020 22:20
540203,3/5/2020 22:22
300557,3/5/2020 22:25
150123,3/5/2020 22:26
150123,3/5/2020 22:26
150123,3/5/2020 22:26
150123,3/5/2020 22:26
608660,3/5/2020 22:28
1193345,3/5/2020 22:29
1233620,3/5/2020 22:32
1206438,3/5/2020 22:33
1038343,3/5/2020 22:34
18471,3/5/2020 22:35
1012798,3/5/2020 22:36
1231369,3/5/2020 22:40
1120414,3/5/2020 22:41
1233610,3/5/2020 22:41
1231865,3/5/2020 22:44
1112853,3/5/2020 22:44
770579,3/5/2020 22:45
770579,3/5/2020 22:45
1176805,3/5/2020 22:45
1222102,3/5/2020 22:45
881729,3/5/2020 22:46
1133633,3/5/2020 22:46
1120414,3/5/2020 22:47
1198405,3/5/2020 22:51
1133803,3/5/2020 22:52
86300,3/5/2020 22:53
980766,3/5/2020 22:54
1233589,3/5/2020 22:56
1198405,3/5/2020 22:57
1232023,3/5/2020 22:57
1103510,3/5/2020 22:59
514912,3/5/2020 22:59
514912,3/5/2020 22:59
514912,3/5/2020 22:59
514912,3/5/2020 22:59
514912,3/5/2020 22:59
514912,3/5/2020 22:59
514912,3/5/2020 22:59
1222739,3/5/2020 23:00
1177631,3/5/2020 23:00
163416,3/5/2020 23:00
496264,3/5/2020 23:03
496264,3/5/2020 23:03
496264,3/5/2020 23:03
496264,3/5/2020 23:03
496264,3/5/2020 23:03
496264,3/5/2020 23:03
1103510,3/5/2020 23:05
1103510,3/5/2020 23:05
1233648,3/5/2020 23:05
1198405,3/5/2020 23:06
225679,3/5/2020 23:08
1231913,3/5/2020 23:08
1217973,3/5/2020 23:10
1162578,3/5/2020 23:12
1130041,3/5/2020 23:12
26118,3/5/2020 23:16
1233615,3/5/2020 23:18
1198405,3/5/2020 23:19
1233691,3/5/2020 23:19
476621,3/5/2020 23:20
1198405,3/5/2020 23:20
26118,3/5/2020 23:23
863340,3/5/2020 23:23
1233721,3/5/2020 23:24
389355,3/5/2020 23:27
1231796,3/5/2020 23:28
578587,3/5/2020 23:31
810665,3/5/2020 23:34
1233712,3/5/2020 23:35
265306,3/5/2020 23:35
265306,3/5/2020 23:35
1231236,3/5/2020 23:36
1233708,3/5/2020 23:37
1053622,3/5/2020 23:40
1232368,3/5/2020 23:40
1233714,3/5/2020 23:41
1231540,3/5/2020 23:41
1039828,3/5/2020 23:41
1231028,3/5/2020 23:43
1231028,3/5/2020 23:43
1232257,3/5/2020 23:44
439343,3/5/2020 23:44
1231540,3/5/2020 23:47
1006122,3/5/2020 23:47
1233724,3/5/2020 23:47
488811,3/5/2020 23:52
1232257,3/5/2020 23:52
894437,3/5/2020 23:55
1213093,3/5/2020 23:57
1233773,3/6/2020 0:00
1233773,3/6/2020 0:00
1233773,3/6/2020 0:00
209221,3/6/2020 0:00
573679,3/6/2020 0:01
1012253,3/6/2020 0:01
863340,3/6/2020 0:01
966000,3/6/2020 0:03
1039828,3/6/2020 0:07
377120,3/6/2020 0:08
377120,3/6/2020 0:08
377120,3/6/2020 0:08
1232845,3/6/2020 0:09
1230676,3/6/2020 0:09
296920,3/6/2020 0:11
297582,3/6/2020 0:14
966000,3/6/2020 0:15
1124649,3/6/2020 0:17
1230843,3/6/2020 0:20
1116887,3/6/2020 0:20
854648,3/6/2020 0:22
513998,3/6/2020 0:23
451339,3/6/2020 0:24
1233794,3/6/2020 0:26
513998,3/6/2020 0:26
199876,3/6/2020 0:27
209715,3/6/2020 0:27
1230831,3/6/2020 0:27
1220070,3/6/2020 0:30
1220070,3/6/2020 0:30
1220070,3/6/2020 0:30
1220070,3/6/2020 0:30
1233807,3/6/2020 0:34
1181238,3/6/2020 0:42
793071,3/6/2020 0:45
233420,3/6/2020 0:46
233420,3/6/2020 0:46
376096,3/6/2020 0:48
801587,3/6/2020 0:53
439343,3/6/2020 0:54
1213267,3/6/2020 0:56
439343,3/6/2020 0:58
1233742,3/6/2020 1:01
1233742,3/6/2020 1:01
1233742,3/6/2020 1:01
1233104,3/6/2020 1:01
1233104,3/6/2020 1:01
1233104,3/6/2020 1:01
1233104,3/6/2020 1:01
1233104,3/6/2020 1:01
1233816,3/6/2020 1:07
1179546,3/6/2020 1:08
941091,3/6/2020 1:09
1193707,3/6/2020 1:11
1218679,3/6/2020 1:12
1218679,3/6/2020 1:16
1232796,3/6/2020 1:18
1232796,3/6/2020 1:18
1232796,3/6/2020 1:18
1031720,3/6/2020 1:18
701890,3/6/2020 1:21
1226559,3/6/2020 1:22
1233710,3/6/2020 1:22
62339,3/6/2020 1:22
446639,3/6/2020 1:23
1217461,3/6/2020 1:23
1217461,3/6/2020 1:23
1231944,3/6/2020 1:23
785873,3/6/2020 1:24
908357,3/6/2020 1:24
376096,3/6/2020 1:27
701890,3/6/2020 1:30
866633,3/6/2020 1:33
1064233,3/6/2020 1:37
832415,3/6/2020 1:39
286321,3/6/2020 1:48
984499,3/6/2020 1:48
984499,3/6/2020 1:48
984499,3/6/2020 1:48
1232324,3/6/2020 1:56
1232324,3/6/2020 1:56
1232324,3/6/2020 1:56
1232324,3/6/2020 1:56
1232324,3/6/2020 1:56
1232324,3/6/2020 1:56
1225510,3/6/2020 1:56
1228287,3/6/2020 1:57
1071547,3/6/2020 1:59
1233726,3/6/2020 2:02
710010,3/6/2020 2:02
1233886,3/6/2020 2:04
1233890,3/6/2020 2:07
1213955,3/6/2020 2:10
964945,3/6/2020 2:11
1233890,3/6/2020 2:12
1233890,3/6/2020 2:15
749680,3/6/2020 2:15
757957,3/6/2020 2:16
1233887,3/6/2020 2:17
1032455,3/6/2020 2:17
1032455,3/6/2020 2:17
1032455,3/6/2020 2:17
1032455,3/6/2020 2:17
1233886,3/6/2020 2:17
1230838,3/6/2020 2:22
497833,3/6/2020 2:22
1233901,3/6/2020 2:28
985419,3/6/2020 2:30
1233896,3/6/2020 2:31
1233905,3/6/2020 2:40
1233905,3/6/2020 2:43
1145349,3/6/2020 2:47
1060774,3/6/2020 2:47
1233905,3/6/2020 2:57
651070,3/6/2020 2:58
1145349,3/6/2020 2:58
1233905,3/6/2020 3:00
1231010,3/6/2020 3:04
1202859,3/6/2020 3:05
1233905,3/6/2020 3:19
1233905,3/6/2020 3:25
1233905,3/6/2020 3:28
390322,3/6/2020 3:39
1233901,3/6/2020 3:44
473465,3/6/2020 3:45
473465,3/6/2020 4:03
1177133,3/6/2020 4:06
1233934,3/6/2020 4:07
1233940,3/6/2020 4:28
1232424,3/6/2020 4:46
1179732,3/6/2020 4:51
648358,3/6/2020 5:16
648358,3/6/2020 5:16
648358,3/6/2020 5:16
728735,3/6/2020 5:17
470840,3/6/2020 5:35
970111,3/6/2020 5:49
970111,3/6/2020 5:49
970111,3/6/2020 5:49
970111,3/6/2020 5:49
970111,3/6/2020 5:49
970111,3/6/2020 5:49
970111,3/6/2020 5:49
970111,3/6/2020 5:49
1231746,3/6/2020 5:55
1067466,3/6/2020 5:55
700660,3/6/2020 6:04
700660,3/6/2020 6:05
1231746,3/6/2020 6:08
1231746,3/6/2020 6:11
1231746,3/6/2020 6:19
1227201,3/6/2020 6:23
1179732,3/6/2020 6:31
1179732,3/6/2020 6:31
1179732,3/6/2020 6:31
1179732,3/6/2020 6:31
1179732,3/6/2020 6:31
1179732,3/6/2020 6:31
1233458,3/6/2020 6:32
1233458,3/6/2020 6:32
1233458,3/6/2020 6:32
1228639,3/6/2020 6:32
1226174,3/6/2020 6:50
1226174,3/6/2020 6:52
1219012,3/6/2020 7:06
1212382,3/6/2020 7:07
727332,3/6/2020 7:13
766188,3/6/2020 7:25
776894,3/6/2020 7:26
628782,3/6/2020 7:33
628782,3/6/2020 7:33
628782,3/6/2020 7:33
776894,3/6/2020 7:34
628782,3/6/2020 7:44
980104,3/6/2020 7:44
1218700,3/6/2020 7:57
1054418,3/6/2020 7:57
632155,3/6/2020 7:59
1196931,3/6/2020 8:00
1223804,3/6/2020 8:03
1161552,3/6/2020 8:03
1215143,3/6/2020 8:04
1210188,3/6/2020 8:05
1207900,3/6/2020 8:07
730497,3/6/2020 8:08
1234023,3/6/2020 8:16
1234015,3/6/2020 8:17
1005695,3/6/2020 8:18
463941,3/6/2020 8:20
1212295,3/6/2020 8:21
1003217,3/6/2020 8:21
1207516,3/6/2020 8:23
1233133,3/6/2020 8:32
1230944,3/6/2020 8:35
1233096,3/6/2020 8:36
725408,3/6/2020 8:38
800131,3/6/2020 8:39
1207256,3/6/2020 8:39
806105,3/6/2020 8:39
1233096,3/6/2020 8:40
1234039,3/6/2020 8:41
1234015,3/6/2020 8:43
488511,3/6/2020 8:43
1207256,3/6/2020 8:44
1228161,3/6/2020 8:44
568261,3/6/2020 8:45
775709,3/6/2020 8:48
598067,3/6/2020 8:52
1228921,3/6/2020 8:52
781236,3/6/2020 8:57
1204609,3/6/2020 8:58
1166276,3/6/2020 8:58
1206718,3/6/2020 8:58
1228921,3/6/2020 8:59
1204609,3/6/2020 9:04
1228656,3/6/2020 9:08
1144896,3/6/2020 9:09
1111002,3/6/2020 9:09
473816,3/6/2020 9:12
608660,3/6/2020 9:16
1200058,3/6/2020 9:16
521373,3/6/2020 9:19
972582,3/6/2020 9:20
1234065,3/6/2020 9:20
1062838,3/6/2020 9:21
1228729,3/6/2020 9:21
1228729,3/6/2020 9:21
1177293,3/6/2020 9:24
1230424,3/6/2020 9:25
221106,3/6/2020 9:27
589250,3/6/2020 9:28
1234065,3/6/2020 9:29
1226444,3/6/2020 9:29
1215148,3/6/2020 9:31
1223991,3/6/2020 9:33
1223991,3/6/2020 9:34
1226403,3/6/2020 9:37
1234065,3/6/2020 9:37
780327,3/6/2020 9:38
944581,3/6/2020 9:43
1029845,3/6/2020 9:43
1233901,3/6/2020 9:45
770172,3/6/2020 9:47
770172,3/6/2020 9:47
770172,3/6/2020 9:47
770172,3/6/2020 9:47
770172,3/6/2020 9:47
891304,3/6/2020 9:47
1234116,3/6/2020 9:54
1204836,3/6/2020 9:56
741109,3/6/2020 9:57
1231338,3/6/2020 9:57
483310,3/6/2020 9:58
812098,3/6/2020 9:59
812098,3/6/2020 9:59
812098,3/6/2020 9:59
812098,3/6/2020 9:59
1234123,3/6/2020 10:00
1224039,3/6/2020 10:00
1234118,3/6/2020 10:00
121333,3/6/2020 10:01
1232368,3/6/2020 10:01
1233896,3/6/2020 10:02
458674,3/6/2020 10:02
1229364,3/6/2020 10:03
1234121,3/6/2020 10:08
1207256,3/6/2020 10:11
1234053,3/6/2020 10:11
548151,3/6/2020 10:12
1161522,3/6/2020 10:12
1234142,3/6/2020 10:12
875753,3/6/2020 10:13
875753,3/6/2020 10:13
1173766,3/6/2020 10:14
528805,3/6/2020 10:14
1230012,3/6/2020 10:15
1230012,3/6/2020 10:15
1233161,3/6/2020 10:16
1011011,3/6/2020 10:16
1234139,3/6/2020 10:16
1053622,3/6/2020 10:17
1218876,3/6/2020 10:19
1053622,3/6/2020 10:19
1159525,3/6/2020 10:21
992443,3/6/2020 10:22
1229582,3/6/2020 10:23
1184916,3/6/2020 10:23
1234103,3/6/2020 10:24
1233161,3/6/2020 10:26
1232059,3/6/2020 10:26
1224862,3/6/2020 10:27
791248,3/6/2020 10:27
1003217,3/6/2020 10:27
791248,3/6/2020 10:27
1234121,3/6/2020 10:29
1234121,3/6/2020 10:29
1172207,3/6/2020 10:30
1109299,3/6/2020 10:31
1214168,3/6/2020 10:32
875128,3/6/2020 10:32
508648,3/6/2020 10:32
508648,3/6/2020 10:32
508648,3/6/2020 10:32
1234131,3/6/2020 10:33
1233901,3/6/2020 10:33
1233696,3/6/2020 10:36
1232059,3/6/2020 10:37
1196180,3/6/2020 10:43
1234131,3/6/2020 10:46
1228619,3/6/2020 10:48
1227553,3/6/2020 10:48
1159244,3/6/2020 10:49
108682,3/6/2020 10:51
1184916,3/6/2020 10:51
1184949,3/6/2020 10:51
980504,3/6/2020 10:54
1230311,3/6/2020 10:54
1205785,3/6/2020 10:56
1184916,3/6/2020 10:56
1234192,3/6/2020 10:58
1234197,3/6/2020 10:58
1231511,3/6/2020 10:58
1231511,3/6/2020 10:58
1155426,3/6/2020 11:00
1148112,3/6/2020 11:01
689539,3/6/2020 11:03
1234192,3/6/2020 11:03
1148112,3/6/2020 11:05
1217219,3/6/2020 11:06
757957,3/6/2020 11:08
1227283,3/6/2020 11:10
1234215,3/6/2020 11:10
1202904,3/6/2020 11:12
1051846,3/6/2020 11:12
1206175,3/6/2020 11:12
1228080,3/6/2020 11:15
1234191,3/6/2020 11:15
1234191,3/6/2020 11:15
1234191,3/6/2020 11:15
1051418,3/6/2020 11:17
953515,3/6/2020 11:24
1224378,3/6/2020 11:25
1228080,3/6/2020 11:26
982354,3/6/2020 11:29
993284,3/6/2020 11:32
1121314,3/6/2020 11:36
1233614,3/6/2020 11:37
1164756,3/6/2020 11:38
869688,3/6/2020 11:39
60340,3/6/2020 11:39
1164756,3/6/2020 11:40
768396,3/6/2020 11:41
1051441,3/6/2020 11:42
1192363,3/6/2020 11:42
269654,3/6/2020 11:42
1152545,3/6/2020 11:43
1051441,3/6/2020 11:43
1108985,3/6/2020 11:45
1227106,3/6/2020 11:45
781199,3/6/2020 11:46
1092073,3/6/2020 11:46
1234206,3/6/2020 11:48
766188,3/6/2020 11:48
981927,3/6/2020 11:49
981927,3/6/2020 11:49
981927,3/6/2020 11:49
1232312,3/6/2020 11:53
833959,3/6/2020 11:53
833959,3/6/2020 11:53
1204785,3/6/2020 11:53
1204785,3/6/2020 11:53
1115847,3/6/2020 11:54
733632,3/6/2020 11:54
1220493,3/6/2020 11:56
1220493,3/6/2020 11:56
1220493,3/6/2020 11:56
1220493,3/6/2020 11:56
1220493,3/6/2020 11:56
826410,3/6/2020 11:56
1063952,3/6/2020 11:57
481632,3/6/2020 11:58
852329,3/6/2020 11:59
852329,3/6/2020 11:59
852329,3/6/2020 11:59
826410,3/6/2020 12:00
1224378,3/6/2020 12:01
1226992,3/6/2020 12:01
923126,3/6/2020 12:01
1226547,3/6/2020 12:03
1140800,3/6/2020 12:03
804794,3/6/2020 12:04
1216710,3/6/2020 12:05
1152435,3/6/2020 12:05
1228039,3/6/2020 12:07
889836,3/6/2020 12:07
889836,3/6/2020 12:07
889836,3/6/2020 12:07
889836,3/6/2020 12:07
889836,3/6/2020 12:07
1234251,3/6/2020 12:08
1168713,3/6/2020 12:09
804794,3/6/2020 12:09
169189,3/6/2020 12:09
1201898,3/6/2020 12:14
826410,3/6/2020 12:15
1227760,3/6/2020 12:15
1234276,3/6/2020 12:16
740724,3/6/2020 12:16
1234328,3/6/2020 12:17
331644,3/6/2020 12:17
1230848,3/6/2020 12:18
1230848,3/6/2020 12:18
1230848,3/6/2020 12:18
1230848,3/6/2020 12:18
1230848,3/6/2020 12:18
299507,3/6/2020 12:18
299507,3/6/2020 12:18
1219022,3/6/2020 12:19
1009655,3/6/2020 12:20
1234337,3/6/2020 12:20
1234340,3/6/2020 12:21
1221904,3/6/2020 12:24
1233928,3/6/2020 12:26
185973,3/6/2020 12:27
1212463,3/6/2020 12:29
1234351,3/6/2020 12:30
1184064,3/6/2020 12:30
1233544,3/6/2020 12:32
1166244,3/6/2020 12:32
458854,3/6/2020 12:38
903916,3/6/2020 12:39
354751,3/6/2020 12:39
354751,3/6/2020 12:39
354751,3/6/2020 12:39
354751,3/6/2020 12:39
354751,3/6/2020 12:39
354751,3/6/2020 12:39
354751,3/6/2020 12:39
354751,3/6/2020 12:39
1234358,3/6/2020 12:41
1149325,3/6/2020 12:41
694426,3/6/2020 12:41
577907,3/6/2020 12:42
147842,3/6/2020 12:45
1229627,3/6/2020 12:45
1234371,3/6/2020 12:47
1026754,3/6/2020 12:49
654349,3/6/2020 12:50
48166,3/6/2020 12:53
48166,3/6/2020 12:53
48166,3/6/2020 12:53
740076,3/6/2020 12:54
1218027,3/6/2020 12:57
1234382,3/6/2020 12:57
1192693,3/6/2020 13:02
848271,3/6/2020 13:04
1170282,3/6/2020 13:05
481989,3/6/2020 13:11
1234411,3/6/2020 13:14
743826,3/6/2020 13:14
634911,3/6/2020 13:14
1233825,3/6/2020 13:19
1213880,3/6/2020 13:20
271397,3/6/2020 13:22
1136470,3/6/2020 13:22
1204124,3/6/2020 13:23
1212182,3/6/2020 13:27
1232770,3/6/2020 13:27
8770,3/6/2020 13:28
1233784,3/6/2020 13:31
1233784,3/6/2020 13:31
1233784,3/6/2020 13:31
1223760,3/6/2020 13:32
1130970,3/6/2020 13:33
1130970,3/6/2020 13:33
746139,3/6/2020 13:35
814236,3/6/2020 13:36
1228771,3/6/2020 13:39
1234427,3/6/2020 13:41
1234428,3/6/2020 13:46
984287,3/6/2020 13:47
1233908,3/6/2020 13:50
829488,3/6/2020 13:50
1234427,3/6/2020 13:52
945012,3/6/2020 13:53
1233618,3/6/2020 13:53
781166,3/6/2020 13:53
984287,3/6/2020 13:53
1212564,3/6/2020 13:54
1234449,3/6/2020 13:55
1230035,3/6/2020 13:55
1165160,3/6/2020 14:00
1222853,3/6/2020 14:01
739659,3/6/2020 14:01
158197,3/6/2020 14:02
1123152,3/6/2020 14:03
787489,3/6/2020 14:09
1178382,3/6/2020 14:11
1233396,3/6/2020 14:12
1210939,3/6/2020 14:14
1075309,3/6/2020 14:15
1065957,3/6/2020 14:15
627165,3/6/2020 14:17
627165,3/6/2020 14:17
704139,3/6/2020 14:17
1234437,3/6/2020 14:17
1233544,3/6/2020 14:18
1216311,3/6/2020 14:18
1229341,3/6/2020 14:18
1200058,3/6/2020 14:19
29968,3/6/2020 14:20
1157963,3/6/2020 14:23
1230142,3/6/2020 14:24
1227388,3/6/2020 14:24
1234491,3/6/2020 14:26
1234437,3/6/2020 14:26
310933,3/6/2020 14:28
637809,3/6/2020 14:28
1218165,3/6/2020 14:29
1079533,3/6/2020 14:31
1079533,3/6/2020 14:31
1222223,3/6/2020 14:31
761190,3/6/2020 14:32
1090786,3/6/2020 14:33
779478,3/6/2020 14:33
1223465,3/6/2020 14:33
1234421,3/6/2020 14:35
1233396,3/6/2020 14:35
1234508,3/6/2020 14:38
1234496,3/6/2020 14:38
999406,3/6/2020 14:39
1234496,3/6/2020 14:40
1192020,3/6/2020 14:40
1234343,3/6/2020 14:42
1165481,3/6/2020 14:47
1165481,3/6/2020 14:47
1232713,3/6/2020 14:47
1234028,3/6/2020 14:49
1191094,3/6/2020 14:49
1221835,3/6/2020 14:52
1221835,3/6/2020 14:54
1205813,3/6/2020 14:55
540203,3/6/2020 14:55
821878,3/6/2020 14:56
1221835,3/6/2020 14:57
633308,3/6/2020 14:57
1191094,3/6/2020 14:58
1234529,3/6/2020 14:58
1234529,3/6/2020 14:58
1233120,3/6/2020 14:59
1165829,3/6/2020 14:59
834330,3/6/2020 15:02
25081,3/6/2020 15:02
1234544,3/6/2020 15:03
1189822,3/6/2020 15:03
1229927,3/6/2020 15:08
1191099,3/6/2020 15:10
1234559,3/6/2020 15:12
1200058,3/6/2020 15:12
185973,3/6/2020 15:13
1234555,3/6/2020 15:14
1089363,3/6/2020 15:14
1231385,3/6/2020 15:14
803151,3/6/2020 15:15
680596,3/6/2020 15:16
794477,3/6/2020 15:20
630590,3/6/2020 15:20
624847,3/6/2020 15:21
1234034,3/6/2020 15:21
630590,3/6/2020 15:22
630590,3/6/2020 15:25
1123014,3/6/2020 15:25
1234438,3/6/2020 15:29
1009941,3/6/2020 15:29
1231207,3/6/2020 15:30
1234353,3/6/2020 15:32
1234353,3/6/2020 15:32
1234353,3/6/2020 15:32
1234550,3/6/2020 15:32
1202469,3/6/2020 15:33
1220320,3/6/2020 15:35
1166244,3/6/2020 15:36
1233052,3/6/2020 15:39
1234599,3/6/2020 15:40
538673,3/6/2020 15:40
1231748,3/6/2020 15:40
812438,3/6/2020 15:41
538673,3/6/2020 15:42
782606,3/6/2020 15:42
1204942,3/6/2020 15:44
538673,3/6/2020 15:46
538673,3/6/2020 15:47
954907,3/6/2020 15:49
954907,3/6/2020 15:49
1214014,3/6/2020 15:49
1234597,3/6/2020 15:49
1205256,3/6/2020 15:50
1225048,3/6/2020 15:53
538673,3/6/2020 15:54
1204942,3/6/2020 15:55
1234597,3/6/2020 16:00
1234115,3/6/2020 16:00
393271,3/6/2020 16:03
393271,3/6/2020 16:03
1234636,3/6/2020 16:03
1106546,3/6/2020 16:03
1106546,3/6/2020 16:03
1106546,3/6/2020 16:03
1232763,3/6/2020 16:03
361368,3/6/2020 16:05
361368,3/6/2020 16:05
361368,3/6/2020 16:05
1234115,3/6/2020 16:05
862708,3/6/2020 16:06
438760,3/6/2020 16:06
873072,3/6/2020 16:07
1206774,3/6/2020 16:07
118086,3/6/2020 16:08
422362,3/6/2020 16:08
1087252,3/6/2020 16:08
949658,3/6/2020 16:11
1234642,3/6/2020 16:12
1234649,3/6/2020 16:14
1234597,3/6/2020 16:14
513990,3/6/2020 16:14
1234655,3/6/2020 16:15
1234194,3/6/2020 16:15
1234652,3/6/2020 16:15
1226486,3/6/2020 16:16
709182,3/6/2020 16:16
603061,3/6/2020 16:16
1234658,3/6/2020 16:17
1234653,3/6/2020 16:19
1018786,3/6/2020 16:21
1169879,3/6/2020 16:22
1169879,3/6/2020 16:23
1222472,3/6/2020 16:23
1228958,3/6/2020 16:24
1234660,3/6/2020 16:26
416790,3/6/2020 16:26
416790,3/6/2020 16:26
